include,house,area,building,floor,room,rack,rack-make,rack-u-count,rack-model,tag,rack-position,name,type,make,model,Mgmt IP,port,link
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/1,JC
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/2,JC
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/3,DC
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/4,DC
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/5,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/6,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/7,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/8,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/9,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/10,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/11,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/12,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/13,LDA
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/14,LDA
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/15,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/16,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/17,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/18,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/19,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/20,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/21,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/22,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/23,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/24,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/25,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/26,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/27,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/28,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/29,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/30,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/31,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/32,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/33,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/34,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/35,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/36,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/37,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/38,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/39,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/40,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/41,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/42,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/43,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/44,ARO
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/45,N/A
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/46,N/A
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/47,N/A
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Gi1/0/48,N/A
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Te1/1/1,N/A
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Te1/1/2,N/A
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Te1/1/3,N/A
Yes,MCH,Outside Campus Area,Jetty Exam Building,Ground Floor,N/A,Rack-05,VIVANCO,15,VSA.6615.01.10E,JAE26200P06,12,MCH-RACK-05-ACC-SW-01,Switch,CISCO,C9200-48T-E,10.60.63.76,Te1/1/4,N/A
,,,,,,,,,,,,,,,,,,
Yes,MCH,Outside Campus Area,Jetty Gate,Ground Floor,N/A,Rack-06,VIVANCO,15,VSA.6615.01.10E,PSZ262119LA,10,MCH-RACK-06-ACC-SW-01,Switch,CISCO,C1000-8FP-E-2G-L,10.60.63.77,Gi1/0/1,ARO
Yes,MCH,Outside Campus Area,Jetty Gate,Ground Floor,N/A,Rack-06,VIVANCO,15,VSA.6615.01.10E,PSZ262119LA,10,MCH-RACK-06-ACC-SW-01,Switch,CISCO,C1000-8FP-E-2G-L,10.60.63.77,Gi1/0/2,ARO
Yes,MCH,Outside Campus Area,Jetty Gate,Ground Floor,N/A,Rack-06,VIVANCO,15,VSA.6615.01.10E,PSZ262119LA,10,MCH-RACK-06-ACC-SW-01,Switch,CISCO,C1000-8FP-E-2G-L,10.60.63.77,Gi1/0/3,ARO
Yes,MCH,Outside Campus Area,Jetty Gate,Ground Floor,N/A,Rack-06,VIVANCO,15,VSA.6615.01.10E,PSZ262119LA,10,MCH-RACK-06-ACC-SW-01,Switch,CISCO,C1000-8FP-E-2G-L,10.60.63.77,Gi1/0/4,ARO
Yes,MCH,Outside Campus Area,Jetty Gate,Ground Floor,N/A,Rack-06,VIVANCO,15,VSA.6615.01.10E,PSZ262119LA,10,MCH-RACK-06-ACC-SW-01,Switch,CISCO,C1000-8FP-E-2G-L,10.60.63.77,Gi1/0/5,N/A
Yes,MCH,Outside Campus Area,Jetty Gate,Ground Floor,N/A,Rack-06,VIVANCO,15,VSA.6615.01.10E,PSZ262119LA,10,MCH-RACK-06-ACC-SW-01,Switch,CISCO,C1000-8FP-E-2G-L,10.60.63.77,Gi1/0/6,N/A
Yes,MCH,Outside Campus Area,Jetty Gate,Ground Floor,N/A,Rack-06,VIVANCO,15,VSA.6615.01.10E,PSZ262119LA,10,MCH-RACK-06-ACC-SW-01,Switch,CISCO,C1000-8FP-E-2G-L,10.60.63.77,Gi1/0/7,N/A
Yes,MCH,Outside Campus Area,Jetty Gate,Ground Floor,N/A,Rack-06,VIVANCO,15,VSA.6615.01.10E,PSZ262119LA,10,MCH-RACK-06-ACC-SW-01,Switch,CISCO,C1000-8FP-E-2G-L,10.60.63.77,Gi1/0/8,N/A
Yes,MCH,Outside Campus Area,Jetty Gate,Ground Floor,N/A,Rack-06,VIVANCO,15,VSA.6615.01.10E,PSZ262119LA,10,MCH-RACK-06-ACC-SW-01,Switch,CISCO,C1000-8FP-E-2G-L,10.60.63.77,Gi1/0/9,N/A
Yes,MCH,Outside Campus Area,Jetty Gate,Ground Floor,N/A,Rack-06,VIVANCO,15,VSA.6615.01.10E,PSZ262119LA,10,MCH-RACK-06-ACC-SW-01,Switch,CISCO,C1000-8FP-E-2G-L,10.60.63.77,Gi1/0/10,N/A
